,Time_nATP05,Pop_nATP05,Time_nATP10,Pop_nATP10,Time_nATP15,Pop_nATP15
62,126000.0,934.0,126000.0,934.0,126000.0,934.0
63,128000.0,944.0,128000.0,944.0,128000.0,944.0
64,130000.0,953.0,130000.0,953.0,130000.0,953.0
65,132000.0,962.0,132000.0,962.0,132000.0,962.0
66,134000.0,972.0,134000.0,972.0,134000.0,972.0
67,136000.0,982.0,136000.0,982.0,136000.0,982.0
68,138000.0,991.0,138000.0,991.0,138000.0,991.0
69,140000.0,1001.0,140000.0,1001.0,140000.0,1001.0
70,142000.0,1011.0,142000.0,1011.0,142000.0,1011.0
71,144000.0,1021.0,144000.0,1021.0,144000.0,1021.0
72,146000.0,1031.0,146000.0,1031.0,146000.0,1031.0
73,148000.0,1041.0,148000.0,1041.0,148000.0,1041.0
74,150000.0,1052.0,150000.0,1052.0,150000.0,1052.0
75,152000.0,1062.0,152000.0,1062.0,152000.0,1062.0
76,154000.0,1073.0,154000.0,1073.0,154000.0,1073.0
77,156000.0,1083.0,156000.0,1083.0,156000.0,1083.0
78,158000.0,1094.0,158000.0,1094.0,158000.0,1094.0
79,160000.0,1105.0,160000.0,1105.0,160000.0,1105.0
80,162000.0,1116.0,162000.0,1116.0,162000.0,1116.0
81,164000.0,1127.0,164000.0,1127.0,164000.0,1127.0
82,166000.0,1138.0,166000.0,1138.0,166000.0,1138.0
83,168000.0,1149.0,168000.0,1149.0,168000.0,1149.0
84,170000.0,1161.0,170000.0,1161.0,170000.0,1161.0
85,172000.0,1172.0,172000.0,1172.0,172000.0,1172.0
86,174000.0,1184.0,174000.0,1184.0,174000.0,1184.0
87,176000.0,1195.0,176000.0,1195.0,176000.0,1195.0
88,178000.0,1207.0,178000.0,1207.0,178000.0,1207.0
89,180000.0,1219.0,180000.0,1219.0,180000.0,1219.0
90,182000.0,1231.0,182000.0,1231.0,182000.0,1231.0
91,184000.0,1243.0,184000.0,1243.0,184000.0,1243.0
92,186000.0,1256.0,186000.0,1256.0,186000.0,1255.0
93,188000.0,1268.0,188000.0,1268.0,188000.0,1268.0
94,190000.0,1280.0,190000.0,1280.0,190000.0,1280.0
95,192000.0,1293.0,192000.0,1293.0,192000.0,1293.0
96,194000.0,1306.0,194000.0,1306.0,194000.0,1306.0
97,196000.0,1319.0,196000.0,1319.0,196000.0,1319.0
98,198000.0,1332.0,198000.0,1332.0,198000.0,1332.0
99,200000.0,1345.0,200000.0,1345.0,200000.0,1345.0
100,202000.0,1358.0,202000.0,1358.0,202000.0,1358.0
101,204000.0,1371.0,204000.0,1371.0,204000.0,1371.0
102,206000.0,1385.0,206000.0,1385.0,206000.0,1385.0
103,208000.0,1399.0,208000.0,1399.0,208000.0,1398.0
104,210000.0,1412.0,210000.0,1412.0,210000.0,1412.0
105,212000.0,1426.0,212000.0,1426.0,212000.0,1426.0
106,214000.0,1440.0,214000.0,1440.0,214000.0,1440.0
107,216000.0,1454.0,216000.0,1454.0,216000.0,1454.0
108,218000.0,1469.0,218000.0,1469.0,218000.0,1469.0
109,220000.0,1483.0,220000.0,1483.0,220000.0,1483.0
110,222000.0,1498.0,222000.0,1498.0,222000.0,1498.0
111,224000.0,1512.0,224000.0,1512.0,224000.0,1512.0
112,226000.0,1527.0,226000.0,1527.0,226000.0,1527.0
113,228000.0,1542.0,228000.0,1542.0,228000.0,1542.0
114,230000.0,1557.0,230000.0,1557.0,230000.0,1557.0
115,232000.0,1573.0,232000.0,1573.0,232000.0,1572.0
116,234000.0,1588.0,234000.0,1588.0,234000.0,1588.0
117,236000.0,1604.0,236000.0,1604.0,236000.0,1603.0
118,238000.0,1619.0,238000.0,1619.0,238000.0,1619.0
119,240000.0,1635.0,240000.0,1635.0,240000.0,1635.0
120,242000.0,1651.0,242000.0,1651.0,242000.0,1651.0
121,244000.0,1667.0,244000.0,1667.0,244000.0,1667.0
122,246000.0,1684.0,246000.0,1684.0,246000.0,1683.0
123,248000.0,1700.0,248000.0,1700.0,248000.0,1700.0
124,250000.0,1717.0,250000.0,1717.0,250000.0,1717.0
125,252000.0,1734.0,252000.0,1734.0,252000.0,1733.0
126,254000.0,1751.0,254000.0,1751.0,254000.0,1750.0
127,256000.0,1768.0,256000.0,1768.0,256000.0,1767.0
128,258000.0,1785.0,258000.0,1785.0,258000.0,1785.0
129,260000.0,1802.0,260000.0,1802.0,260000.0,1802.0
130,262000.0,1820.0,262000.0,1820.0,262000.0,1820.0
131,264000.0,1838.0,264000.0,1838.0,264000.0,1837.0
132,266000.0,1856.0,266000.0,1856.0,266000.0,1855.0
133,268000.0,1874.0,268000.0,1874.0,268000.0,1873.0
134,270000.0,1892.0,270000.0,1892.0,270000.0,1892.0
135,272000.0,1911.0,272000.0,1911.0,272000.0,1910.0
136,274000.0,1929.0,274000.0,1929.0,274000.0,1929.0
137,276000.0,1948.0,276000.0,1948.0,276000.0,1948.0
138,278000.0,1967.0,278000.0,1967.0,278000.0,1967.0
139,280000.0,1986.0,280000.0,1986.0,280000.0,1986.0
140,282000.0,2005.0,282000.0,2005.0,282000.0,2005.0
141,284000.0,2025.0,284000.0,2025.0,284000.0,2024.0
142,286000.0,2045.0,286000.0,2045.0,286000.0,2044.0
143,288000.0,2064.0,288000.0,2064.0,288000.0,2064.0
144,290000.0,2085.0,290000.0,2085.0,290000.0,2084.0
145,292000.0,2105.0,292000.0,2105.0,292000.0,2104.0
146,294000.0,2125.0,294000.0,2125.0,294000.0,2125.0
147,296000.0,2146.0,296000.0,2146.0,296000.0,2145.0
148,298000.0,2167.0,298000.0,2167.0,298000.0,2166.0
149,300000.0,2188.0,300000.0,2188.0,300000.0,2187.0
150,302000.0,2209.0,302000.0,2209.0,302000.0,2208.0
151,304000.0,2230.0,304000.0,2230.0,304000.0,2230.0
152,306000.0,2252.0,306000.0,2252.0,306000.0,2251.0
153,308000.0,2274.0,308000.0,2274.0,308000.0,2273.0
154,310000.0,2296.0,310000.0,2296.0,310000.0,2295.0
155,312000.0,2318.0,312000.0,2318.0,312000.0,2317.0
156,314000.0,2340.0,314000.0,2340.0,314000.0,2340.0
157,316000.0,2363.0,316000.0,2363.0,316000.0,2362.0
158,318000.0,2386.0,318000.0,2386.0,318000.0,2385.0
159,320000.0,2409.0,320000.0,2409.0,320000.0,2408.0
160,322000.0,2432.0,322000.0,2432.0,322000.0,2431.0
161,324000.0,2456.0,324000.0,2456.0,324000.0,2455.0
162,326000.0,2479.0,326000.0,2479.0,326000.0,2478.0
163,328000.0,2503.0,328000.0,2503.0,328000.0,2502.0
164,330000.0,2527.0,330000.0,2527.0,330000.0,2526.0
165,332000.0,2552.0,332000.0,2552.0,332000.0,2551.0
166,334000.0,2576.0,334000.0,2576.0,334000.0,2575.0
167,336000.0,2601.0,336000.0,2601.0,336000.0,2600.0
168,338000.0,2626.0,338000.0,2626.0,338000.0,2625.0
169,340000.0,2651.0,340000.0,2651.0,340000.0,2650.0
170,342000.0,2677.0,342000.0,2677.0,342000.0,2676.0
171,344000.0,2702.0,344000.0,2702.0,344000.0,2701.0
172,346000.0,2728.0,346000.0,2728.0,346000.0,2727.0
173,348000.0,2755.0,348000.0,2755.0,348000.0,2754.0
174,350000.0,2781.0,350000.0,2781.0,350000.0,2780.0
175,352000.0,2808.0,352000.0,2808.0,352000.0,2807.0
176,354000.0,2835.0,354000.0,2835.0,354000.0,2833.0
177,356000.0,2862.0,356000.0,2862.0,356000.0,2861.0
178,358000.0,2889.0,358000.0,2889.0,358000.0,2888.0
179,360000.0,2917.0,360000.0,2917.0,360000.0,2916.0
180,362000.0,2945.0,362000.0,2945.0,362000.0,2943.0
181,364000.0,2973.0,364000.0,2973.0,364000.0,2971.0
182,366000.0,3001.0,366000.0,3001.0,366000.0,3000.0
183,368000.0,3030.0,368000.0,3030.0,368000.0,3028.0
184,370000.0,3059.0,370000.0,3059.0,370000.0,3057.0
185,372000.0,3088.0,372000.0,3088.0,372000.0,3086.0
186,374000.0,3117.0,374000.0,3117.0,374000.0,3116.0
187,376000.0,3147.0,376000.0,3147.0,376000.0,3146.0
188,378000.0,3177.0,378000.0,3177.0,378000.0,3175.0
189,380000.0,3207.0,380000.0,3207.0,380000.0,3206.0
190,382000.0,3238.0,382000.0,3238.0,382000.0,3236.0
191,384000.0,3269.0,384000.0,3269.0,384000.0,3267.0
192,386000.0,3300.0,386000.0,3300.0,386000.0,3298.0
193,388000.0,3331.0,388000.0,3331.0,388000.0,3329.0
194,390000.0,3363.0,390000.0,3363.0,390000.0,3361.0
195,392000.0,3394.0,392000.0,3394.0,392000.0,3393.0
196,394000.0,3427.0,394000.0,3427.0,394000.0,3425.0
197,396000.0,3459.0,396000.0,3459.0,396000.0,3457.0
198,398000.0,3492.0,398000.0,3492.0,398000.0,3490.0
199,400000.0,3525.0,400000.0,3525.0,400000.0,3523.0
200,402000.0,3558.0,402000.0,3558.0,402000.0,3556.0
201,404000.0,3592.0,404000.0,3592.0,404000.0,3590.0
202,406000.0,3626.0,406000.0,3626.0,406000.0,3623.0
203,408000.0,3660.0,408000.0,3660.0,408000.0,3658.0
204,410000.0,3694.0,410000.0,3694.0,410000.0,3692.0
205,412000.0,3729.0,412000.0,3729.0,412000.0,3727.0
206,414000.0,3764.0,414000.0,3764.0,414000.0,3762.0
207,416000.0,3800.0,416000.0,3800.0,416000.0,3797.0
208,418000.0,3835.0,418000.0,3835.0,418000.0,3833.0
209,420000.0,3871.0,420000.0,3871.0,420000.0,3869.0
210,422000.0,3908.0,422000.0,3908.0,422000.0,3905.0
211,424000.0,3944.0,424000.0,3944.0,424000.0,3942.0
212,426000.0,3981.0,426000.0,3981.0,426000.0,3979.0
213,428000.0,4019.0,428000.0,4019.0,428000.0,4016.0
214,430000.0,4056.0,430000.0,4056.0,430000.0,4054.0
215,432000.0,4094.0,432000.0,4094.0,432000.0,4091.0
216,434000.0,4133.0,434000.0,4133.0,434000.0,4130.0
217,436000.0,4171.0,436000.0,4171.0,436000.0,4168.0
218,438000.0,4210.0,438000.0,4210.0,438000.0,4207.0
219,440000.0,4249.0,440000.0,4249.0,440000.0,4246.0
220,442000.0,4289.0,442000.0,4289.0,442000.0,4286.0
221,444000.0,4329.0,444000.0,4329.0,444000.0,4326.0
222,446000.0,4369.0,446000.0,4369.0,446000.0,4366.0
223,448000.0,4410.0,448000.0,4410.0,448000.0,4407.0
224,450000.0,4451.0,450000.0,4451.0,450000.0,4448.0
225,452000.0,4492.0,452000.0,4492.0,452000.0,4489.0
226,454000.0,4534.0,454000.0,4534.0,454000.0,4530.0
227,456000.0,4576.0,456000.0,4576.0,456000.0,4572.0
228,458000.0,4618.0,458000.0,4618.0,458000.0,4615.0
229,460000.0,4661.0,460000.0,4661.0,460000.0,4657.0
230,462000.0,4704.0,462000.0,4704.0,462000.0,4700.0
231,464000.0,4748.0,464000.0,4748.0,464000.0,4744.0
232,466000.0,4792.0,466000.0,4792.0,466000.0,4788.0
233,468000.0,4836.0,468000.0,4836.0,468000.0,4832.0
234,470000.0,4881.0,470000.0,4881.0,470000.0,4876.0
235,472000.0,4925.0,472000.0,4925.0,472000.0,4921.0
236,474000.0,4971.0,474000.0,4971.0,474000.0,4966.0
237,476000.0,5017.0,476000.0,5017.0,476000.0,5012.0
238,478000.0,5063.0,478000.0,5063.0,478000.0,5058.0
239,480000.0,5109.0,480000.0,5109.0,480000.0,5104.0
240,482000.0,5156.0,482000.0,5156.0,482000.0,5151.0
241,484000.0,5203.0,484000.0,5203.0,484000.0,5198.0
242,486000.0,5251.0,486000.0,5251.0,486000.0,5246.0
243,488000.0,5299.0,488000.0,5299.0,488000.0,5294.0
244,490000.0,5347.0,490000.0,5347.0,490000.0,5342.0
245,492000.0,5396.0,492000.0,5396.0,492000.0,5391.0
246,494000.0,5445.0,494000.0,5445.0,494000.0,5440.0
247,496000.0,5495.0,496000.0,5495.0,496000.0,5489.0
248,498000.0,5545.0,498000.0,5545.0,498000.0,5539.0
249,500000.0,5596.0,500000.0,5596.0,500000.0,5590.0
250,502000.0,5646.0,502000.0,5646.0,502000.0,5640.0
251,504000.0,5698.0,504000.0,5698.0,504000.0,5692.0
252,506000.0,5749.0,506000.0,5749.0,506000.0,5743.0
253,508000.0,5802.0,508000.0,5802.0,508000.0,5795.0
254,510000.0,5854.0,510000.0,5854.0,510000.0,5848.0
255,512000.0,5907.0,512000.0,5907.0,512000.0,5900.0
256,514000.0,5960.0,514000.0,5960.0,514000.0,5954.0
257,516000.0,6014.0,516000.0,6014.0,516000.0,6007.0
258,518000.0,6068.0,518000.0,6068.0,518000.0,6061.0
259,520000.0,6123.0,520000.0,6123.0,520000.0,6116.0
260,522000.0,6178.0,522000.0,6178.0,522000.0,6171.0
261,524000.0,6234.0,524000.0,6234.0,524000.0,6226.0
262,526000.0,6290.0,526000.0,6290.0,526000.0,6282.0
263,528000.0,6346.0,528000.0,6346.0,528000.0,6338.0
264,530000.0,6403.0,530000.0,6403.0,530000.0,6395.0
265,532000.0,6460.0,532000.0,6460.0,532000.0,6452.0
266,534000.0,6518.0,534000.0,6518.0,534000.0,6510.0
267,536000.0,6576.0,536000.0,6576.0,536000.0,6568.0
268,538000.0,6635.0,538000.0,6635.0,538000.0,6626.0
269,540000.0,6694.0,540000.0,6694.0,540000.0,6685.0
270,542000.0,6754.0,542000.0,6754.0,542000.0,6745.0
271,544000.0,6814.0,544000.0,6814.0,544000.0,6805.0
272,546000.0,6874.0,546000.0,6874.0,546000.0,6865.0
273,548000.0,6935.0,548000.0,6935.0,548000.0,6926.0
274,550000.0,6997.0,550000.0,6997.0,550000.0,6987.0
275,552000.0,7059.0,552000.0,7059.0,552000.0,7049.0
276,554000.0,7121.0,554000.0,7121.0,554000.0,7111.0
277,556000.0,7184.0,556000.0,7184.0,556000.0,7174.0
278,558000.0,7247.0,558000.0,7247.0,558000.0,7237.0
279,560000.0,7311.0,560000.0,7311.0,560000.0,7301.0
280,562000.0,7375.0,562000.0,7375.0,562000.0,7365.0
281,564000.0,7440.0,564000.0,7440.0,564000.0,7429.0
282,566000.0,7506.0,566000.0,7506.0,566000.0,7494.0
283,568000.0,7571.0,568000.0,7571.0,568000.0,7560.0
284,570000.0,7638.0,570000.0,7638.0,570000.0,7626.0
285,572000.0,7704.0,572000.0,7704.0,572000.0,7693.0
286,574000.0,7772.0,574000.0,7772.0,574000.0,7760.0
287,576000.0,7840.0,576000.0,7840.0,576000.0,7827.0
288,578000.0,7908.0,578000.0,7908.0,578000.0,7895.0
289,580000.0,7977.0,580000.0,7977.0,580000.0,7964.0
290,582000.0,8046.0,582000.0,8046.0,582000.0,8033.0
291,584000.0,8116.0,584000.0,8116.0,584000.0,8103.0
292,586000.0,8186.0,586000.0,8186.0,586000.0,8173.0
293,588000.0,8257.0,588000.0,8257.0,588000.0,8243.0
294,590000.0,8328.0,590000.0,8328.0,590000.0,8314.0
295,592000.0,8400.0,592000.0,8400.0,592000.0,8386.0
296,594000.0,8473.0,594000.0,8473.0,594000.0,8458.0
297,596000.0,8546.0,596000.0,8546.0,596000.0,8531.0
298,598000.0,8619.0,598000.0,8619.0,598000.0,8604.0
299,600000.0,8693.0,600000.0,8693.0,600000.0,8678.0
300,602000.0,8768.0,602000.0,8768.0,602000.0,8752.0
301,604000.0,8843.0,604000.0,8843.0,604000.0,8827.0
302,606000.0,8918.0,606000.0,8918.0,606000.0,8902.0
303,608000.0,8994.0,608000.0,8994.0,608000.0,8978.0
304,610000.0,9071.0,610000.0,9071.0,610000.0,9054.0
305,612000.0,9148.0,612000.0,9148.0,612000.0,9131.0
306,614000.0,9226.0,614000.0,9226.0,614000.0,9208.0
307,616000.0,9304.0,616000.0,9304.0,616000.0,9286.0
308,618000.0,9383.0,618000.0,9383.0,618000.0,9365.0
309,620000.0,9462.0,620000.0,9462.0,620000.0,9444.0
310,622000.0,9542.0,622000.0,9542.0,622000.0,9524.0
311,624000.0,9623.0,624000.0,9623.0,624000.0,9604.0
312,626000.0,9704.0,626000.0,9704.0,626000.0,9684.0
313,628000.0,9786.0,628000.0,9785.0,628000.0,9766.0
314,630000.0,9868.0,630000.0,9868.0,630000.0,9848.0
315,632000.0,9950.0,632000.0,9950.0,632000.0,9930.0
316,634000.0,10034.0,634000.0,10034.0,634000.0,10013.0
317,636000.0,10118.0,636000.0,10118.0,636000.0,10096.0
318,638000.0,10202.0,638000.0,10202.0,638000.0,10180.0
319,640000.0,10287.0,640000.0,10287.0,640000.0,10265.0
320,642000.0,10373.0,642000.0,10372.0,642000.0,10350.0
321,644000.0,10459.0,644000.0,10459.0,644000.0,10436.0
322,646000.0,10545.0,646000.0,10545.0,646000.0,10522.0
323,648000.0,10633.0,648000.0,10633.0,648000.0,10609.0
324,650000.0,10721.0,650000.0,10720.0,650000.0,10697.0
325,652000.0,10809.0,652000.0,10809.0,652000.0,10785.0
326,654000.0,10898.0,654000.0,10898.0,654000.0,10873.0
327,656000.0,10988.0,656000.0,10988.0,656000.0,10962.0
328,658000.0,11078.0,658000.0,11078.0,658000.0,11052.0
329,660000.0,11169.0,660000.0,11168.0,660000.0,11142.0
330,662000.0,11260.0,662000.0,11260.0,662000.0,11233.0
331,664000.0,11352.0,664000.0,11352.0,664000.0,11325.0
332,666000.0,11444.0,666000.0,11444.0,666000.0,11417.0
333,668000.0,11537.0,668000.0,11537.0,668000.0,11510.0
334,670000.0,11631.0,670000.0,11631.0,670000.0,11603.0
335,672000.0,11725.0,672000.0,11725.0,672000.0,11697.0
336,674000.0,11820.0,674000.0,11820.0,674000.0,11791.0
337,676000.0,11916.0,676000.0,11916.0,676000.0,11886.0
338,678000.0,12012.0,678000.0,12012.0,678000.0,11982.0
339,680000.0,12109.0,680000.0,12109.0,680000.0,12078.0
340,682000.0,12206.0,682000.0,12206.0,682000.0,12175.0
341,684000.0,12304.0,684000.0,12304.0,684000.0,12272.0
342,686000.0,12402.0,686000.0,12402.0,686000.0,12370.0
343,688000.0,12501.0,688000.0,12501.0,688000.0,12469.0
344,690000.0,12601.0,690000.0,12601.0,690000.0,12568.0
345,692000.0,12702.0,692000.0,12701.0,692000.0,12668.0
346,694000.0,12802.0,694000.0,12802.0,694000.0,12768.0
347,696000.0,12904.0,696000.0,12904.0,696000.0,12869.0
348,698000.0,13006.0,698000.0,13006.0,698000.0,12971.0
349,700000.0,13109.0,700000.0,13109.0,700000.0,13073.0
350,702000.0,13212.0,702000.0,13212.0,702000.0,13175.0
351,704000.0,13316.0,704000.0,13316.0,704000.0,13279.0
352,706000.0,13421.0,706000.0,13421.0,706000.0,13383.0
353,708000.0,13526.0,708000.0,13526.0,708000.0,13487.0
354,710000.0,13632.0,710000.0,13632.0,710000.0,13593.0
355,712000.0,13738.0,712000.0,13738.0,712000.0,13698.0
356,714000.0,13845.0,714000.0,13845.0,714000.0,13805.0
357,716000.0,13953.0,716000.0,13953.0,716000.0,13912.0
358,718000.0,14061.0,718000.0,14061.0,718000.0,14019.0
359,720000.0,14170.0,720000.0,14170.0,720000.0,14128.0
360,722000.0,14280.0,722000.0,14279.0,722000.0,14237.0
361,724000.0,14390.0,724000.0,14390.0,724000.0,14346.0
362,726000.0,14500.0,726000.0,14500.0,726000.0,14456.0
363,728000.0,14612.0,728000.0,14612.0,728000.0,14567.0
364,730000.0,14724.0,730000.0,14724.0,730000.0,14678.0
365,732000.0,14836.0,732000.0,14836.0,732000.0,14790.0
366,734000.0,14950.0,734000.0,14949.0,734000.0,14902.0
367,736000.0,15063.0,736000.0,15063.0,736000.0,15016.0
368,738000.0,15178.0,738000.0,15178.0,738000.0,15129.0
369,740000.0,15293.0,740000.0,15293.0,740000.0,15244.0
370,742000.0,15409.0,742000.0,15408.0,742000.0,15359.0
371,744000.0,15525.0,744000.0,15525.0,744000.0,15474.0
372,746000.0,15642.0,746000.0,15642.0,746000.0,15590.0
373,748000.0,15759.0,748000.0,15759.0,748000.0,15707.0
374,750000.0,15878.0,750000.0,15877.0,750000.0,15824.0
375,752000.0,15996.0,752000.0,15996.0,752000.0,15942.0
376,754000.0,16116.0,754000.0,16116.0,754000.0,16061.0
377,756000.0,16236.0,756000.0,16236.0,756000.0,16180.0
378,758000.0,16357.0,758000.0,16356.0,758000.0,16300.0
379,760000.0,16478.0,760000.0,16478.0,760000.0,16421.0
380,762000.0,16600.0,762000.0,16600.0,762000.0,16542.0
381,764000.0,16722.0,764000.0,16722.0,764000.0,16663.0
382,766000.0,16845.0,766000.0,16845.0,766000.0,16786.0
383,768000.0,16969.0,768000.0,16969.0,768000.0,16908.0
384,770000.0,17093.0,770000.0,17093.0,770000.0,17032.0
385,772000.0,17218.0,772000.0,17218.0,772000.0,17156.0
386,774000.0,17344.0,774000.0,17344.0,774000.0,17281.0
387,776000.0,17470.0,776000.0,17470.0,776000.0,17406.0
388,778000.0,17597.0,778000.0,17597.0,778000.0,17532.0
389,780000.0,17725.0,780000.0,17724.0,780000.0,17658.0
390,782000.0,17853.0,782000.0,17852.0,782000.0,17786.0
391,784000.0,17981.0,784000.0,17981.0,784000.0,17913.0
392,786000.0,18111.0,786000.0,18110.0,786000.0,18042.0
393,788000.0,18240.0,788000.0,18240.0,788000.0,18170.0
394,790000.0,18371.0,790000.0,18371.0,790000.0,18300.0
395,792000.0,18502.0,792000.0,18502.0,792000.0,18430.0
396,794000.0,18634.0,794000.0,18634.0,794000.0,18561.0
397,796000.0,18766.0,796000.0,18766.0,796000.0,18692.0
398,798000.0,18899.0,798000.0,18899.0,798000.0,18824.0
399,800000.0,19033.0,800000.0,19032.0,800000.0,18957.0
400,802000.0,19167.0,802000.0,19166.0,802000.0,19090.0
401,804000.0,19301.0,804000.0,19301.0,804000.0,19223.0
402,806000.0,19437.0,806000.0,19437.0,806000.0,19358.0
403,808000.0,19573.0,808000.0,19572.0,808000.0,19492.0
404,810000.0,19709.0,810000.0,19709.0,810000.0,19628.0
405,812000.0,19846.0,812000.0,19846.0,812000.0,19764.0
406,814000.0,19984.0,814000.0,19984.0,814000.0,19901.0
407,816000.0,20123.0,816000.0,20122.0,816000.0,20038.0
408,818000.0,20261.0,818000.0,20261.0,818000.0,20176.0
409,820000.0,20401.0,820000.0,20401.0,820000.0,20314.0
410,822000.0,20541.0,822000.0,20541.0,822000.0,20453.0
411,824000.0,20682.0,824000.0,20681.0,824000.0,20593.0
412,826000.0,20823.0,826000.0,20823.0,826000.0,20733.0
413,828000.0,20965.0,828000.0,20965.0,828000.0,20873.0
414,830000.0,21107.0,830000.0,21107.0,830000.0,21015.0
415,832000.0,21250.0,832000.0,21250.0,832000.0,21156.0
416,834000.0,21394.0,834000.0,21394.0,834000.0,21299.0
417,836000.0,21538.0,836000.0,21538.0,836000.0,21442.0
418,838000.0,21683.0,838000.0,21683.0,838000.0,21585.0
419,840000.0,21828.0,840000.0,21828.0,840000.0,21729.0
420,842000.0,21974.0,842000.0,21974.0,842000.0,21874.0
421,844000.0,22121.0,844000.0,22120.0,844000.0,22019.0
422,846000.0,22268.0,846000.0,22267.0,846000.0,22165.0
423,848000.0,22415.0,848000.0,22415.0,848000.0,22311.0
424,850000.0,22564.0,850000.0,22563.0,850000.0,22458.0
425,852000.0,22712.0,852000.0,22712.0,852000.0,22606.0
426,854000.0,22862.0,854000.0,22861.0,854000.0,22753.0
427,856000.0,23011.0,856000.0,23011.0,856000.0,22902.0
428,858000.0,23162.0,858000.0,23161.0,858000.0,23051.0
429,860000.0,23313.0,860000.0,23312.0,860000.0,23201.0
430,862000.0,23464.0,862000.0,23464.0,862000.0,23351.0
431,864000.0,23616.0,864000.0,23616.0,864000.0,23501.0
432,866000.0,23769.0,866000.0,23769.0,866000.0,23653.0
433,868000.0,23922.0,868000.0,23922.0,868000.0,23804.0
434,870000.0,24076.0,870000.0,24075.0,870000.0,23957.0
435,872000.0,24230.0,872000.0,24230.0,872000.0,24109.0
436,874000.0,24385.0,874000.0,24384.0,874000.0,24263.0
437,876000.0,24540.0,876000.0,24540.0,876000.0,24417.0
438,878000.0,24696.0,878000.0,24696.0,878000.0,24571.0
439,880000.0,24852.0,880000.0,24852.0,880000.0,24726.0
