,Time_nATP05,Pop_nATP05,Time_nATP10,Pop_nATP10,Time_nATP15,Pop_nATP15
45,92000.0,764.0,92000.0,719.0,92000.0,672.0
46,94000.0,771.0,94000.0,725.0,94000.0,676.0
47,96000.0,778.0,96000.0,730.0,96000.0,681.0
48,98000.0,785.0,98000.0,736.0,98000.0,685.0
49,100000.0,792.0,100000.0,742.0,100000.0,689.0
50,102000.0,800.0,102000.0,748.0,102000.0,694.0
51,104000.0,807.0,104000.0,754.0,104000.0,698.0
52,106000.0,815.0,106000.0,760.0,106000.0,703.0
53,108000.0,822.0,108000.0,766.0,108000.0,707.0
54,110000.0,830.0,110000.0,772.0,110000.0,712.0
55,112000.0,837.0,112000.0,778.0,112000.0,716.0
56,114000.0,845.0,114000.0,784.0,114000.0,721.0
57,116000.0,853.0,116000.0,790.0,116000.0,726.0
58,118000.0,861.0,118000.0,797.0,118000.0,730.0
59,120000.0,869.0,120000.0,803.0,120000.0,735.0
60,122000.0,877.0,122000.0,809.0,122000.0,740.0
61,124000.0,885.0,124000.0,816.0,124000.0,745.0
62,126000.0,893.0,126000.0,822.0,126000.0,749.0
63,128000.0,901.0,128000.0,829.0,128000.0,754.0
64,130000.0,910.0,130000.0,835.0,130000.0,759.0
65,132000.0,918.0,132000.0,842.0,132000.0,764.0
66,134000.0,927.0,134000.0,849.0,134000.0,769.0
67,136000.0,935.0,136000.0,855.0,136000.0,774.0
68,138000.0,944.0,138000.0,862.0,138000.0,779.0
69,140000.0,953.0,140000.0,869.0,140000.0,784.0
70,142000.0,961.0,142000.0,876.0,142000.0,789.0
71,144000.0,970.0,144000.0,883.0,144000.0,794.0
72,146000.0,979.0,146000.0,890.0,146000.0,799.0
73,148000.0,988.0,148000.0,897.0,148000.0,804.0
74,150000.0,997.0,150000.0,904.0,150000.0,810.0
75,152000.0,1007.0,152000.0,911.0,152000.0,815.0
76,154000.0,1016.0,154000.0,918.0,154000.0,820.0
77,156000.0,1025.0,156000.0,926.0,156000.0,825.0
78,158000.0,1035.0,158000.0,933.0,158000.0,831.0
79,160000.0,1044.0,160000.0,940.0,160000.0,836.0
80,162000.0,1054.0,162000.0,948.0,162000.0,841.0
81,164000.0,1064.0,164000.0,955.0,164000.0,847.0
82,166000.0,1074.0,166000.0,963.0,166000.0,852.0
83,168000.0,1084.0,168000.0,970.0,168000.0,858.0
84,170000.0,1094.0,170000.0,978.0,170000.0,863.0
85,172000.0,1104.0,172000.0,986.0,172000.0,869.0
86,174000.0,1114.0,174000.0,994.0,174000.0,874.0
87,176000.0,1124.0,176000.0,1002.0,176000.0,880.0
88,178000.0,1135.0,178000.0,1010.0,178000.0,886.0
89,180000.0,1145.0,180000.0,1018.0,180000.0,891.0
90,182000.0,1156.0,182000.0,1026.0,182000.0,897.0
91,184000.0,1167.0,184000.0,1034.0,184000.0,903.0
92,186000.0,1177.0,186000.0,1042.0,186000.0,909.0
93,188000.0,1188.0,188000.0,1050.0,188000.0,915.0
94,190000.0,1199.0,190000.0,1059.0,190000.0,920.0
95,192000.0,1210.0,192000.0,1067.0,192000.0,926.0
96,194000.0,1221.0,194000.0,1075.0,194000.0,932.0
97,196000.0,1233.0,196000.0,1084.0,196000.0,938.0
98,198000.0,1244.0,198000.0,1092.0,198000.0,944.0
99,200000.0,1256.0,200000.0,1101.0,200000.0,951.0
100,202000.0,1267.0,202000.0,1110.0,202000.0,957.0
101,204000.0,1279.0,204000.0,1119.0,204000.0,963.0
102,206000.0,1291.0,206000.0,1128.0,206000.0,969.0
103,208000.0,1303.0,208000.0,1136.0,208000.0,975.0
104,210000.0,1315.0,210000.0,1145.0,210000.0,982.0
105,212000.0,1327.0,212000.0,1155.0,212000.0,988.0
106,214000.0,1339.0,214000.0,1164.0,214000.0,994.0
107,216000.0,1352.0,216000.0,1173.0,216000.0,1001.0
108,218000.0,1364.0,218000.0,1182.0,218000.0,1007.0
109,220000.0,1377.0,220000.0,1192.0,220000.0,1014.0
110,222000.0,1390.0,222000.0,1201.0,222000.0,1020.0
111,224000.0,1402.0,224000.0,1211.0,224000.0,1027.0
112,226000.0,1415.0,226000.0,1220.0,226000.0,1033.0
113,228000.0,1428.0,228000.0,1230.0,228000.0,1040.0
114,230000.0,1442.0,230000.0,1240.0,230000.0,1047.0
115,232000.0,1455.0,232000.0,1249.0,232000.0,1053.0
116,234000.0,1468.0,234000.0,1259.0,234000.0,1060.0
117,236000.0,1482.0,236000.0,1269.0,236000.0,1067.0
118,238000.0,1496.0,238000.0,1279.0,238000.0,1074.0
119,240000.0,1510.0,240000.0,1289.0,240000.0,1081.0
120,242000.0,1524.0,242000.0,1300.0,242000.0,1088.0
121,244000.0,1538.0,244000.0,1310.0,244000.0,1095.0
122,246000.0,1552.0,246000.0,1320.0,246000.0,1102.0
123,248000.0,1566.0,248000.0,1331.0,248000.0,1109.0
124,250000.0,1581.0,250000.0,1341.0,250000.0,1116.0
125,252000.0,1595.0,252000.0,1352.0,252000.0,1123.0
126,254000.0,1610.0,254000.0,1363.0,254000.0,1131.0
127,256000.0,1625.0,256000.0,1374.0,256000.0,1138.0
128,258000.0,1640.0,258000.0,1384.0,258000.0,1145.0
129,260000.0,1655.0,260000.0,1395.0,260000.0,1153.0
130,262000.0,1671.0,262000.0,1406.0,262000.0,1160.0
131,264000.0,1686.0,264000.0,1418.0,264000.0,1167.0
132,266000.0,1702.0,266000.0,1429.0,266000.0,1175.0
133,268000.0,1717.0,268000.0,1440.0,268000.0,1183.0
134,270000.0,1733.0,270000.0,1452.0,270000.0,1190.0
135,272000.0,1749.0,272000.0,1463.0,272000.0,1198.0
136,274000.0,1765.0,274000.0,1475.0,274000.0,1206.0
137,276000.0,1782.0,276000.0,1486.0,276000.0,1213.0
138,278000.0,1798.0,278000.0,1498.0,278000.0,1221.0
139,280000.0,1815.0,280000.0,1510.0,280000.0,1229.0
140,282000.0,1832.0,282000.0,1522.0,282000.0,1237.0
141,284000.0,1849.0,284000.0,1534.0,284000.0,1245.0
142,286000.0,1866.0,286000.0,1546.0,286000.0,1253.0
143,288000.0,1883.0,288000.0,1558.0,288000.0,1261.0
144,290000.0,1900.0,290000.0,1571.0,290000.0,1269.0
145,292000.0,1918.0,292000.0,1583.0,292000.0,1277.0
146,294000.0,1936.0,294000.0,1596.0,294000.0,1286.0
147,296000.0,1954.0,296000.0,1608.0,296000.0,1294.0
148,298000.0,1972.0,298000.0,1621.0,298000.0,1302.0
149,300000.0,1990.0,300000.0,1634.0,300000.0,1311.0
150,302000.0,2008.0,302000.0,1647.0,302000.0,1319.0
151,304000.0,2027.0,304000.0,1660.0,304000.0,1328.0
152,306000.0,2046.0,306000.0,1673.0,306000.0,1336.0
153,308000.0,2065.0,308000.0,1686.0,308000.0,1345.0
154,310000.0,2084.0,310000.0,1700.0,310000.0,1353.0
155,312000.0,2103.0,312000.0,1713.0,312000.0,1362.0
156,314000.0,2122.0,314000.0,1727.0,314000.0,1371.0
157,316000.0,2142.0,316000.0,1741.0,316000.0,1380.0
158,318000.0,2162.0,318000.0,1754.0,318000.0,1389.0
159,320000.0,2182.0,320000.0,1768.0,320000.0,1398.0
160,322000.0,2202.0,322000.0,1782.0,322000.0,1407.0
161,324000.0,2222.0,324000.0,1796.0,324000.0,1416.0
162,326000.0,2243.0,326000.0,1811.0,326000.0,1425.0
163,328000.0,2264.0,328000.0,1825.0,328000.0,1434.0
164,330000.0,2285.0,330000.0,1839.0,330000.0,1443.0
165,332000.0,2306.0,332000.0,1854.0,332000.0,1452.0
166,334000.0,2327.0,334000.0,1869.0,334000.0,1462.0
167,336000.0,2349.0,336000.0,1884.0,336000.0,1471.0
168,338000.0,2370.0,338000.0,1898.0,338000.0,1481.0
169,340000.0,2392.0,340000.0,1913.0,340000.0,1490.0
170,342000.0,2414.0,342000.0,1929.0,342000.0,1500.0
171,344000.0,2437.0,344000.0,1944.0,344000.0,1510.0
172,346000.0,2459.0,346000.0,1959.0,346000.0,1519.0
173,348000.0,2482.0,348000.0,1975.0,348000.0,1529.0
174,350000.0,2505.0,350000.0,1991.0,350000.0,1539.0
175,352000.0,2528.0,352000.0,2006.0,352000.0,1549.0
176,354000.0,2552.0,354000.0,2022.0,354000.0,1559.0
177,356000.0,2575.0,356000.0,2038.0,356000.0,1569.0
178,358000.0,2599.0,358000.0,2054.0,358000.0,1579.0
179,360000.0,2623.0,360000.0,2071.0,360000.0,1589.0
180,362000.0,2647.0,362000.0,2087.0,362000.0,1599.0
181,364000.0,2672.0,364000.0,2104.0,364000.0,1610.0
182,366000.0,2697.0,366000.0,2120.0,366000.0,1620.0
183,368000.0,2721.0,368000.0,2137.0,368000.0,1631.0
184,370000.0,2747.0,370000.0,2154.0,370000.0,1641.0
185,372000.0,2772.0,372000.0,2171.0,372000.0,1652.0
186,374000.0,2798.0,374000.0,2188.0,374000.0,1662.0
187,376000.0,2824.0,376000.0,2206.0,376000.0,1673.0
188,378000.0,2850.0,378000.0,2223.0,378000.0,1684.0
189,380000.0,2876.0,380000.0,2241.0,380000.0,1695.0
190,382000.0,2903.0,382000.0,2258.0,382000.0,1706.0
191,384000.0,2930.0,384000.0,2276.0,384000.0,1717.0
192,386000.0,2957.0,386000.0,2294.0,386000.0,1728.0
193,388000.0,2984.0,388000.0,2313.0,388000.0,1739.0
194,390000.0,3012.0,390000.0,2331.0,390000.0,1750.0
195,392000.0,3039.0,392000.0,2349.0,392000.0,1761.0
196,394000.0,3068.0,394000.0,2368.0,394000.0,1773.0
197,396000.0,3096.0,396000.0,2387.0,396000.0,1784.0
198,398000.0,3125.0,398000.0,2406.0,398000.0,1795.0
199,400000.0,3154.0,400000.0,2425.0,400000.0,1807.0
200,402000.0,3183.0,402000.0,2444.0,402000.0,1819.0
201,404000.0,3212.0,404000.0,2463.0,404000.0,1830.0
202,406000.0,3242.0,406000.0,2483.0,406000.0,1842.0
203,408000.0,3272.0,408000.0,2503.0,408000.0,1854.0
204,410000.0,3302.0,410000.0,2522.0,410000.0,1866.0
205,412000.0,3333.0,412000.0,2542.0,412000.0,1878.0
206,414000.0,3363.0,414000.0,2563.0,414000.0,1890.0
207,416000.0,3395.0,416000.0,2583.0,416000.0,1902.0
208,418000.0,3426.0,418000.0,2603.0,418000.0,1915.0
209,420000.0,3458.0,420000.0,2624.0,420000.0,1927.0
210,422000.0,3490.0,422000.0,2645.0,422000.0,1939.0
211,424000.0,3522.0,424000.0,2666.0,424000.0,1952.0
212,426000.0,3555.0,426000.0,2687.0,426000.0,1964.0
213,428000.0,3587.0,428000.0,2708.0,428000.0,1977.0
214,430000.0,3621.0,430000.0,2730.0,430000.0,1990.0
215,432000.0,3654.0,432000.0,2751.0,432000.0,2003.0
216,434000.0,3688.0,434000.0,2773.0,434000.0,2016.0
217,436000.0,3722.0,436000.0,2795.0,436000.0,2029.0
218,438000.0,3756.0,438000.0,2817.0,438000.0,2042.0
219,440000.0,3791.0,440000.0,2839.0,440000.0,2055.0
220,442000.0,3826.0,442000.0,2862.0,442000.0,2068.0
221,444000.0,3862.0,444000.0,2885.0,444000.0,2081.0
222,446000.0,3897.0,446000.0,2908.0,446000.0,2095.0
223,448000.0,3933.0,448000.0,2931.0,448000.0,2108.0
224,450000.0,3970.0,450000.0,2954.0,450000.0,2122.0
225,452000.0,4007.0,452000.0,2977.0,452000.0,2136.0
226,454000.0,4044.0,454000.0,3001.0,454000.0,2149.0
227,456000.0,4081.0,456000.0,3025.0,456000.0,2163.0
228,458000.0,4119.0,458000.0,3049.0,458000.0,2177.0
229,460000.0,4157.0,460000.0,3073.0,460000.0,2191.0
230,462000.0,4195.0,462000.0,3097.0,462000.0,2205.0
231,464000.0,4234.0,464000.0,3122.0,464000.0,2219.0
232,466000.0,4273.0,466000.0,3146.0,466000.0,2234.0
233,468000.0,4313.0,468000.0,3171.0,468000.0,2248.0
234,470000.0,4353.0,470000.0,3196.0,470000.0,2263.0
235,472000.0,4393.0,472000.0,3222.0,472000.0,2277.0
236,474000.0,4434.0,474000.0,3247.0,474000.0,2292.0
237,476000.0,4475.0,476000.0,3273.0,476000.0,2307.0
238,478000.0,4516.0,478000.0,3299.0,478000.0,2322.0
239,480000.0,4558.0,480000.0,3325.0,480000.0,2336.0
240,482000.0,4600.0,482000.0,3351.0,482000.0,2352.0
241,484000.0,4643.0,484000.0,3378.0,484000.0,2367.0
242,486000.0,4686.0,486000.0,3405.0,486000.0,2382.0
243,488000.0,4729.0,488000.0,3432.0,488000.0,2397.0
244,490000.0,4773.0,490000.0,3459.0,490000.0,2413.0
245,492000.0,4817.0,492000.0,3486.0,492000.0,2428.0
246,494000.0,4861.0,494000.0,3514.0,494000.0,2444.0
247,496000.0,4906.0,496000.0,3542.0,496000.0,2460.0
248,498000.0,4952.0,498000.0,3570.0,498000.0,2476.0
249,500000.0,4997.0,500000.0,3598.0,500000.0,2492.0
250,502000.0,5044.0,502000.0,3627.0,502000.0,2508.0
251,504000.0,5090.0,504000.0,3655.0,504000.0,2524.0
252,506000.0,5137.0,506000.0,3684.0,506000.0,2540.0
253,508000.0,5185.0,508000.0,3714.0,508000.0,2556.0
254,510000.0,5233.0,510000.0,3743.0,510000.0,2573.0
255,512000.0,5281.0,512000.0,3773.0,512000.0,2589.0
256,514000.0,5330.0,514000.0,3803.0,514000.0,2606.0
257,516000.0,5379.0,516000.0,3833.0,516000.0,2623.0
258,518000.0,5429.0,518000.0,3863.0,518000.0,2640.0
259,520000.0,5479.0,520000.0,3894.0,520000.0,2657.0
260,522000.0,5530.0,522000.0,3925.0,522000.0,2674.0
261,524000.0,5581.0,524000.0,3956.0,524000.0,2691.0
262,526000.0,5633.0,526000.0,3987.0,526000.0,2709.0
263,528000.0,5685.0,528000.0,4019.0,528000.0,2726.0
264,530000.0,5738.0,530000.0,4051.0,530000.0,2744.0
265,532000.0,5791.0,532000.0,4083.0,532000.0,2761.0
266,534000.0,5844.0,534000.0,4115.0,534000.0,2779.0
267,536000.0,5898.0,536000.0,4148.0,536000.0,2797.0
268,538000.0,5953.0,538000.0,4180.0,538000.0,2815.0
269,540000.0,6008.0,540000.0,4214.0,540000.0,2833.0
270,542000.0,6064.0,542000.0,4247.0,542000.0,2851.0
271,544000.0,6120.0,544000.0,4281.0,544000.0,2870.0
272,546000.0,6176.0,546000.0,4315.0,546000.0,2888.0
273,548000.0,6233.0,548000.0,4349.0,548000.0,2907.0
274,550000.0,6291.0,550000.0,4383.0,550000.0,2926.0
275,552000.0,6349.0,552000.0,4418.0,552000.0,2944.0
276,554000.0,6408.0,554000.0,4453.0,554000.0,2963.0
277,556000.0,6467.0,556000.0,4488.0,556000.0,2982.0
278,558000.0,6527.0,558000.0,4524.0,558000.0,3002.0
279,560000.0,6587.0,560000.0,4560.0,560000.0,3021.0
280,562000.0,6648.0,562000.0,4596.0,562000.0,3041.0
281,564000.0,6710.0,564000.0,4632.0,564000.0,3060.0
282,566000.0,6772.0,566000.0,4669.0,566000.0,3080.0
283,568000.0,6835.0,568000.0,4706.0,568000.0,3100.0
284,570000.0,6898.0,570000.0,4743.0,570000.0,3120.0
285,572000.0,6962.0,572000.0,4781.0,572000.0,3140.0
286,574000.0,7026.0,574000.0,4819.0,574000.0,3160.0
287,576000.0,7091.0,576000.0,4857.0,576000.0,3180.0
288,578000.0,7157.0,578000.0,4895.0,578000.0,3201.0
289,580000.0,7223.0,580000.0,4934.0,580000.0,3221.0
290,582000.0,7290.0,582000.0,4973.0,582000.0,3242.0
291,584000.0,7357.0,584000.0,5013.0,584000.0,3263.0
292,586000.0,7425.0,586000.0,5052.0,586000.0,3284.0
293,588000.0,7494.0,588000.0,5092.0,588000.0,3305.0
294,590000.0,7563.0,590000.0,5133.0,590000.0,3327.0
295,592000.0,7633.0,592000.0,5174.0,592000.0,3348.0
296,594000.0,7704.0,594000.0,5215.0,594000.0,3370.0
297,596000.0,7775.0,596000.0,5256.0,596000.0,3391.0
298,598000.0,7847.0,598000.0,5298.0,598000.0,3413.0
299,600000.0,7919.0,600000.0,5339.0,600000.0,3435.0
300,602000.0,7993.0,602000.0,5382.0,602000.0,3457.0
301,604000.0,8067.0,604000.0,5424.0,604000.0,3480.0
302,606000.0,8141.0,606000.0,5467.0,606000.0,3502.0
303,608000.0,8217.0,608000.0,5511.0,608000.0,3525.0
304,610000.0,8293.0,610000.0,5554.0,610000.0,3547.0
305,612000.0,8369.0,612000.0,5598.0,612000.0,3570.0
306,614000.0,8447.0,614000.0,5643.0,614000.0,3593.0
307,616000.0,8525.0,616000.0,5688.0,616000.0,3616.0
308,618000.0,8604.0,618000.0,5733.0,618000.0,3640.0
309,620000.0,8683.0,620000.0,5778.0,620000.0,3663.0
310,622000.0,8764.0,622000.0,5824.0,622000.0,3687.0
311,624000.0,8845.0,624000.0,5870.0,624000.0,3710.0
312,626000.0,8927.0,626000.0,5916.0,626000.0,3734.0
313,628000.0,9009.0,628000.0,5963.0,628000.0,3758.0
314,630000.0,9092.0,630000.0,6011.0,630000.0,3783.0
315,632000.0,9177.0,632000.0,6058.0,632000.0,3807.0
316,634000.0,9261.0,634000.0,6106.0,634000.0,3832.0
317,636000.0,9347.0,636000.0,6155.0,636000.0,3856.0
318,638000.0,9434.0,638000.0,6203.0,638000.0,3881.0
319,640000.0,9521.0,640000.0,6253.0,640000.0,3906.0
320,642000.0,9609.0,642000.0,6302.0,642000.0,3931.0
321,644000.0,9698.0,644000.0,6352.0,644000.0,3957.0
322,646000.0,9787.0,646000.0,6402.0,646000.0,3982.0
323,648000.0,9878.0,648000.0,6453.0,648000.0,4008.0
324,650000.0,9969.0,650000.0,6504.0,650000.0,4034.0
325,652000.0,10062.0,652000.0,6556.0,652000.0,4060.0
326,654000.0,10155.0,654000.0,6608.0,654000.0,4086.0
327,656000.0,10249.0,656000.0,6660.0,656000.0,4112.0
328,658000.0,10343.0,658000.0,6713.0,658000.0,4139.0
329,660000.0,10439.0,660000.0,6766.0,660000.0,4165.0
330,662000.0,10536.0,662000.0,6820.0,662000.0,4192.0
331,664000.0,10633.0,664000.0,6874.0,664000.0,4219.0
332,666000.0,10731.0,666000.0,6928.0,666000.0,4246.0
333,668000.0,10831.0,668000.0,6983.0,668000.0,4274.0
334,670000.0,10931.0,670000.0,7038.0,670000.0,4301.0
335,672000.0,11032.0,672000.0,7094.0,672000.0,4329.0
336,674000.0,11134.0,674000.0,7150.0,674000.0,4357.0
337,676000.0,11237.0,676000.0,7207.0,676000.0,4385.0
338,678000.0,11341.0,678000.0,7264.0,678000.0,4413.0
339,680000.0,11446.0,680000.0,7322.0,680000.0,4442.0
340,682000.0,11552.0,682000.0,7380.0,682000.0,4470.0
341,684000.0,11659.0,684000.0,7438.0,684000.0,4499.0
342,686000.0,11766.0,686000.0,7497.0,686000.0,4528.0
343,688000.0,11875.0,688000.0,7557.0,688000.0,4557.0
344,690000.0,11985.0,690000.0,7617.0,690000.0,4586.0
345,692000.0,12096.0,692000.0,7677.0,692000.0,4616.0
346,694000.0,12208.0,694000.0,7738.0,694000.0,4646.0
347,696000.0,12321.0,696000.0,7799.0,696000.0,4676.0
348,698000.0,12435.0,698000.0,7861.0,698000.0,4706.0
349,700000.0,12550.0,700000.0,7923.0,700000.0,4736.0
350,702000.0,12666.0,702000.0,7986.0,702000.0,4767.0
351,704000.0,12783.0,704000.0,8049.0,704000.0,4797.0
352,706000.0,12901.0,706000.0,8113.0,706000.0,4828.0
353,708000.0,13021.0,708000.0,8177.0,708000.0,4859.0
354,710000.0,13141.0,710000.0,8242.0,710000.0,4891.0
355,712000.0,13263.0,712000.0,8307.0,712000.0,4922.0
356,714000.0,13385.0,714000.0,8373.0,714000.0,4954.0
357,716000.0,13509.0,716000.0,8440.0,716000.0,4986.0
358,718000.0,13634.0,718000.0,8506.0,718000.0,5018.0
359,720000.0,13760.0,720000.0,8574.0,720000.0,5050.0
360,722000.0,13887.0,722000.0,8642.0,722000.0,5083.0
361,724000.0,14016.0,724000.0,8710.0,724000.0,5116.0
362,726000.0,14146.0,726000.0,8779.0,726000.0,5149.0
363,728000.0,14276.0,728000.0,8849.0,728000.0,5182.0
364,730000.0,14408.0,730000.0,8919.0,730000.0,5215.0
365,732000.0,14542.0,732000.0,8990.0,732000.0,5249.0
366,734000.0,14676.0,734000.0,9061.0,734000.0,5283.0
367,736000.0,14812.0,736000.0,9133.0,736000.0,5317.0
368,738000.0,14949.0,738000.0,9205.0,738000.0,5351.0
369,740000.0,15087.0,740000.0,9278.0,740000.0,5385.0
370,742000.0,15227.0,742000.0,9352.0,742000.0,5420.0
371,744000.0,15368.0,744000.0,9426.0,744000.0,5455.0
372,746000.0,15510.0,746000.0,9500.0,746000.0,5490.0
373,748000.0,15653.0,748000.0,9576.0,748000.0,5526.0
374,750000.0,15798.0,750000.0,9651.0,750000.0,5561.0
375,752000.0,15944.0,752000.0,9728.0,752000.0,5597.0
376,754000.0,16092.0,754000.0,9805.0,754000.0,5633.0
377,756000.0,16241.0,756000.0,9883.0,756000.0,5669.0
378,758000.0,16391.0,758000.0,9961.0,758000.0,5706.0
379,760000.0,16542.0,760000.0,10040.0,760000.0,5743.0
380,762000.0,16695.0,762000.0,10120.0,762000.0,5780.0
381,764000.0,16850.0,764000.0,10200.0,764000.0,5817.0
382,766000.0,17006.0,766000.0,10281.0,766000.0,5854.0
383,768000.0,17163.0,768000.0,10362.0,768000.0,5892.0
384,770000.0,17322.0,770000.0,10444.0,770000.0,5930.0
385,772000.0,17482.0,772000.0,10527.0,772000.0,5968.0
386,774000.0,17644.0,774000.0,10610.0,774000.0,6007.0
387,776000.0,17807.0,776000.0,10694.0,776000.0,6045.0
388,778000.0,17972.0,778000.0,10779.0,778000.0,6084.0
389,780000.0,18138.0,780000.0,10864.0,780000.0,6124.0
390,782000.0,18306.0,782000.0,10951.0,782000.0,6163.0
391,784000.0,18475.0,784000.0,11037.0,784000.0,6203.0
392,786000.0,18646.0,786000.0,11125.0,786000.0,6243.0
393,788000.0,18818.0,788000.0,11213.0,788000.0,6283.0
394,790000.0,18992.0,790000.0,11302.0,790000.0,6323.0
395,792000.0,19168.0,792000.0,11391.0,792000.0,6364.0
396,794000.0,19345.0,794000.0,11482.0,794000.0,6405.0
397,796000.0,19524.0,796000.0,11573.0,796000.0,6446.0
398,798000.0,19705.0,798000.0,11664.0,798000.0,6488.0
399,800000.0,19887.0,800000.0,11757.0,800000.0,6530.0
400,802000.0,20071.0,802000.0,11850.0,802000.0,6572.0
401,804000.0,20257.0,804000.0,11944.0,804000.0,6614.0
402,806000.0,20444.0,806000.0,12038.0,806000.0,6657.0
403,808000.0,20633.0,808000.0,12134.0,808000.0,6700.0
404,810000.0,20824.0,810000.0,12230.0,810000.0,6743.0
405,812000.0,21016.0,812000.0,12327.0,812000.0,6786.0
406,814000.0,21211.0,814000.0,12424.0,814000.0,6830.0
407,816000.0,21407.0,816000.0,12523.0,816000.0,6874.0
408,818000.0,21605.0,818000.0,12622.0,818000.0,6918.0
409,820000.0,21805.0,820000.0,12722.0,820000.0,6963.0
410,822000.0,22007.0,822000.0,12823.0,822000.0,7008.0
411,824000.0,22210.0,824000.0,12925.0,824000.0,7053.0
412,826000.0,22415.0,826000.0,13027.0,826000.0,7098.0
413,828000.0,22623.0,828000.0,13130.0,828000.0,7144.0
414,830000.0,22832.0,830000.0,13234.0,830000.0,7190.0
415,832000.0,23043.0,832000.0,13339.0,832000.0,7236.0
416,834000.0,23256.0,834000.0,13445.0,834000.0,7283.0
417,836000.0,23471.0,836000.0,13551.0,836000.0,7330.0
418,838000.0,23689.0,838000.0,13659.0,838000.0,7377.0
419,840000.0,23908.0,840000.0,13767.0,840000.0,7425.0
420,842000.0,24129.0,842000.0,13876.0,842000.0,7472.0
421,844000.0,24352.0,844000.0,13986.0,844000.0,7521.0
422,846000.0,24577.0,846000.0,14097.0,846000.0,7569.0
423,848000.0,24804.0,848000.0,14208.0,848000.0,7618.0
424,850000.0,25034.0,850000.0,14321.0,850000.0,7667.0
425,852000.0,25265.0,852000.0,14434.0,852000.0,7716.0
426,854000.0,25499.0,854000.0,14549.0,854000.0,7766.0
427,856000.0,25735.0,856000.0,14664.0,856000.0,7816.0
428,858000.0,25973.0,858000.0,14780.0,858000.0,7866.0
429,860000.0,26213.0,860000.0,14897.0,860000.0,7917.0
430,862000.0,26456.0,862000.0,15015.0,862000.0,7968.0
431,864000.0,26700.0,864000.0,15134.0,864000.0,8019.0
432,866000.0,26947.0,866000.0,15254.0,866000.0,8071.0
433,868000.0,27196.0,868000.0,15375.0,868000.0,8123.0
434,870000.0,27448.0,870000.0,15497.0,870000.0,8175.0
435,872000.0,27702.0,872000.0,15620.0,872000.0,8228.0
436,874000.0,27958.0,874000.0,15743.0,874000.0,8281.0
437,876000.0,28217.0,876000.0,15868.0,876000.0,8334.0
438,878000.0,28478.0,878000.0,15994.0,878000.0,8388.0
439,880000.0,28741.0,880000.0,16121.0,880000.0,8442.0
440,882000.0,29007.0,882000.0,16248.0,882000.0,8497.0
441,884000.0,29275.0,884000.0,16377.0,884000.0,8551.0
